ID,Day,Date,Fact,Slot,Month,Title,Category,Evidence,Confidence,Source URL,Subcategory,Source title,Source domain,Verification status
FACT-2027-06-25-S16,25,2027-06-25,"The physical volume contains xv, 574 pages.",16,June,The volume has 574 pages,History,"The Medium field states ""xv, 574 p. 21 cm.""",high,https://www.loc.gov/item/17031949/,Physical book,"The origin and history of the English language, and of the early literature it embodies.  | Library of Congress",www.loc.gov,verified
FACT-2027-06-25-S17,25,2027-06-25,Clarence Birdseye is credited with inventing the quick-freezing method in 1924.,17,June,Clarence Birdseye is credited with inventing quick freezing,Inventions,The text states that Birdseye is credited with inventing in 1924 the quick freezing method.,high,https://www.loc.gov/everyday-mysteries/categories/technology/item/who-invented-frozen-food/,Food preservation,Who invented frozen food?  | Library of Congress,www.loc.gov,verified
FACT-2027-06-25-S18,25,2027-06-25,The Smithsonian works with Native American communities to revive and sustain Indigenous languages.,18,June,The Smithsonian works with Native American communities on Indigenous languages,Language,The Indigenous Voices description explicitly states that the Smithsonian works with Native American communities for this purpose.,high,https://www.si.edu/explore/science/natural-history,Indigenous Languages,Source page,www.si.edu,verified
FACT-2027-06-25-S19,25,2027-06-25,"The Andes are the longest continental mountain range, about 7,564 km long.",19,June,"The Andes are the longest continental mountain range, about 7,564 km long",Mystery & Unexplained,Source page identified in the cited institutional reference.,medium,https://www.usgs.gov/programs/earthquake-hazards/cool-earthquake-facts,Mystery / Unexplained With Evidence,USGS,www.usgs.gov,verified
FACT-2027-06-25-S20,25,2027-06-25,"“Trap feeding,” in which whales float with mouths open to catch prey, was formally observed in 2011.",20,June,"“Trap feeding,” in which whales float with mouths open to catch prey, was formally observe",Mythology & Legends,Source page identified in the cited institutional reference.,medium,https://www.nhm.ac.uk/discover/news/2023/february/legendary-beasts-ancient-literature-may-have-been-whales-gulping-down-fish.html,Mythology & Legends,NHM,www.nhm.ac.uk,verified
FACT-2027-06-26-S01,26,2027-06-26,The source presents octopus cells as relevant to how an octopus survives.,1,June,Octopus cells are related to survival,Animals,The text directs learners to find out how an octopus's cells help it survive.,high,https://ssec.si.edu/structure-and-function,Cephalopods,STCMS™: Structure and Function | Smithsonian Science Education Center,ssec.si.edu,verified
FACT-2027-06-26-S02,26,2027-06-26,"Some neurotransmitters make cells more active, while others block or dampen cellular activity.",2,June,Neurotransmitters can excite or inhibit cells,Human Body,The text explicitly distinguishes excitatory neurotransmitters from inhibitory neurotransmitters that block or dampen activity.,high,https://www.ninds.nih.gov/health-information/public-education/brain-basics/brain-basics-know-your-brain,Neurotransmitters,Brain Basics: Know Your Brain | National Institute of Neurological Disorders and Stroke,www.ninds.nih.gov,verified
FACT-2027-06-26-S03,26,2027-06-26,"EOL has developed technical infrastructure and expertise to support the recruitment, integration, and dissemination of structured biodiversity data.",3,June,EOL supports structured biodiversity data,Nature,The text explicitly describes EOL’s infrastructure and expertise for structured biodiversity data.,high,https://naturalhistory.si.edu/research/eol,Biodiversity Data,Encyclopedia of Life | Smithsonian National Museum of Natural History,naturalhistory.si.edu,verified
FACT-2027-06-26-S04,26,2027-06-26,"Houseflies find sugar with their feet, which are 10 million times more sensitive than human tongues.",4,June,Houseflies detect sugar with their feet,Animals,The text explicitly compares the sugar sensitivity of housefly feet with human tongues.,high,https://www.si.edu/spotlight/buginfo/fun-facts-bugs,Insects,Source page,www.si.edu,verified
FACT-2027-06-26-S05,26,2027-06-26,The cerebral cortex is the largest and most highly developed part of the brain.,5,June,The cerebral cortex is the brain’s largest part,Human Body,The text lists the cerebral cortex as the brain’s “Largest part” and “Most highly developed part.”,high,https://nida.nih.gov/sites/default/files/brainsheetsmod2_45.pdf,Brain,Source page,nida.nih.gov,verified
FACT-2027-06-26-S06,26,2027-06-26,EOL selectively infers likely characteristics by painting computable data across phylogenetic branches of the Tree of Life.,6,June,EOL uses phylogenetic branch painting,Nature,The text describes selective inference through phylogenetic branch painting of computable data across the Tree of Life.,high,https://naturalhistory.si.edu/research/eol,Phylogenetics,Encyclopedia of Life | Smithsonian National Museum of Natural History,naturalhistory.si.edu,verified
FACT-2027-06-26-S07,26,2027-06-26,NOAA's National Ocean Service presents factual information about oceans and coasts.,7,June,NOAA National Ocean Service provides ocean facts,Ocean & Marine,The page heading says “Ocean Facts” and the subtitle says “Get the facts about our ocean and coasts.”,high,https://oceanservice.noaa.gov/facts/welcome.html,Ocean topics,NOAA's National Ocean Service: Newsroom,oceanservice.noaa.gov,verified
FACT-2027-06-26-S08,26,2027-06-26,"The page lists the Atlantic Meridional Overturning Circulation, abbreviated AMOC, as an ocean-facts topic.",8,June,Ocean facts include the Atlantic Meridional Overturning Circulation,Ocean & Marine,The recent ocean-facts list includes “What is the Atlantic Meridional Overturning Circulation (AMOC)?”,high,https://oceanservice.noaa.gov/facts/welcome.html,Ocean science,NOAA's National Ocean Service: Newsroom,oceanservice.noaa.gov,verified
FACT-2027-06-26-S09,26,2027-06-26,The teen brain fact sheet includes information about susceptibility to stress.,9,June,The teen brain is discussed in relation to stress,Psychology,The Spanish description says it presents information on “la susceptibilidad al estrés” in adolescents.,high,https://infocenter.nimh.nih.gov/health-topics/brain-anatomy-physiology,Adolescence and stress,Brain Anatomy & Physiology,infocenter.nimh.nih.gov,verified
FACT-2027-06-26-S10,26,2027-06-26,There is a lack of randomized controlled trials and other research on multicomponent interventions and whole person health.,10,June,Whole person health research has an evidence gap,Science,"“There is a lack, however, of randomized controlled trials and other types of research on multicomponent interventions and whole person health.”",high,https://www.nccih.nih.gov/health/whole-person-health-what-it-is-and-why-its-important,Health,Whole Person Health: What It Is and Why It's Important | NCCIH,www.nccih.nih.gov,verified
FACT-2027-06-26-S11,26,2027-06-26,Pluto was reclassified as a dwarf planet in 2006 by the International Astronomical Union.,11,June,Pluto was reclassified as a dwarf planet in 2006,Space,"The Pluto Facts section explicitly states the year, new classification, and organization responsible.",high,https://science.nasa.gov/solar-system/planets/,Planet Reclassification,About the Planets,science.nasa.gov,verified
FACT-2027-06-26-S12,26,2027-06-26,"A non-nulling gas velocity measurement apparatus uses a non-nulling pitot probe, gas valves, and separate pressure channels.",12,June,Non-nulling pitot probes measure gas velocity parameters,Technology,"The patent description says the apparatus performs non-nulling measurements of gas velocity parameters and includes a non-nulling pitot probe, gas valves, and different pressure channels.",medium,https://www.nist.gov/pml/sensor-science,Gas Measurement,Sensor Science Division | NIST,www.nist.gov,verified
FACT-2027-06-26-S13,26,2027-06-26,"The source says that machines such as the Kitamura FCM-8006W can make up to 8,000 cookies in an hour.",13,June,"Some fortune-cookie machines make up to 8,000 cookies per hour",World Records & Extremes,"The final manufacturing paragraph gives the stated production capacity of up to 8,000 cookies per hour.",high,https://www.loc.gov/item/how-do-fortunes-get-inside-fortune-cookies/,Production Capacity,Everyday Mysteries,www.loc.gov,verified
FACT-2027-06-26-S14,26,2027-06-26,Homer’s Iliad and Odyssey were believed to have been composed around the eighth century BCE.,14,June,Homer’s Iliad and Odyssey were believed to have been composed around the eighth century BC,Ancient Civilizations,Source page identified in the cited institutional reference.,medium,https://www.metmuseum.org/essays/greek-gods-and-religious-practices,Ancient Civilizations And Food,Met,www.metmuseum.org,verified
FACT-2027-06-26-S15,26,2027-06-26,"A basketball dropped from 1,800 mm must rebound to between 1,035 mm and 1,085 mm when measured at the underside of the ball.",15,June,Basketball rebound specification,Everyday Life,"The spherical basketball is inflated so that when it’s dropped on the court from 1 800 mm, the underside of the ball rebounds to between 1 035 mm and 1 085 mm.",high,https://www.nist.gov/pml/owm/metric-sports-summer-games-fast-facts,Sports,Metric in Sports: Summer Games Fast Facts | NIST,www.nist.gov,verified
FACT-2027-06-26-S16,26,2027-06-26,"As fortune cookies cool, they harden into shape because the sugar in the dough hardens.",16,June,Cooling hardens fortune cookies,Food,"The text says that sugar hardens into a crispy, shiny cookie as the baked dough cools.",high,https://www.loc.gov/item/how-do-fortunes-get-inside-fortune-cookies/,Food Chemistry,Everyday Mysteries,www.loc.gov,verified
FACT-2027-06-26-S17,26,2027-06-26,Longitude and latitude are each listed as recent ocean-facts topics.,17,June,Longitude and latitude are ocean-facts topics,Geography,The list includes “What is longitude?” and “What is latitude?”,high,https://oceanservice.noaa.gov/facts/welcome.html,Geodesy,NOAA's National Ocean Service: Newsroom,oceanservice.noaa.gov,verified
FACT-2027-06-26-S18,26,2027-06-26,The Library of Congress states that the books in this collection are in the public domain and free to use and reuse.,18,June,The book is in the public domain,History,"Rights & Access states, ""The books in this collection are in the public domain and are free to use and reuse.""",high,https://www.loc.gov/item/17031949/,Copyright,"The origin and history of the English language, and of the early literature it embodies.  | Library of Congress",www.loc.gov,verified
FACT-2027-06-26-S19,26,2027-06-26,"Clarence Birdseye developed two quick-freezing methods, and both involved packaging the food beforehand.",19,June,Birdseye developed two quick-freezing methods,Inventions,The text states that Birdseye developed two methods and that both employed packaging the food beforehand.,high,https://www.loc.gov/everyday-mysteries/categories/technology/item/who-invented-frozen-food/,Freezing technology,Who invented frozen food?  | Library of Congress,www.loc.gov,verified
FACT-2027-06-26-S20,26,2027-06-26,"The word “squash” comes from the Narragansett Native American word “askutasquash,” meaning “eaten raw or uncooked.”",20,June,Origin of the word “squash”,Language,The answer explicitly states the word’s Narragansett origin and meaning.,high,https://www.loc.gov/item/how-did-squash-get-its-name/,Word Origins,Everyday Mysteries,www.loc.gov,verified
FACT-2027-06-27-S01,27,2027-06-27,Ants can lift and carry more than fifty times their own weight.,1,June,Ants carry more than fifty times their body weight,Animals,The text directly states that ants can carry more than fifty times their own weight.,high,https://www.si.edu/spotlight/buginfo/fun-facts-bugs,Insects,Source page,www.si.edu,verified
FACT-2027-06-27-S02,27,2027-06-27,The corpus callosum connects the brain’s right and left cerebral hemispheres.,2,June,The corpus callosum connects the cerebral hemispheres,Human Body,The text states that the “Corpus callosum connects the two hemispheres.”,high,https://nida.nih.gov/sites/default/files/brainsheetsmod2_45.pdf,Brain,Source page,nida.nih.gov,verified
FACT-2027-06-27-S03,27,2027-06-27,Smithsonian scientists and researchers study how Earth and its inhabitants have changed and adapted over time.,3,June,Smithsonian researchers study Earth's natural history,Nature,The text says Smithsonian scientists explore how Earth and its inhabitants have changed and adapted over time.,high,https://www.si.edu/explore/science/natural-history,Natural History,Source page,www.si.edu,verified
FACT-2027-06-27-S04,27,2027-06-27,Mexican Jumping Beans sometimes sold commercially contain a caterpillar of a bean moth inside.,4,June,Mexican Jumping Beans contain caterpillars,Animals,The text explicitly identifies the organism inside Mexican Jumping Beans as a bean moth caterpillar.,high,https://www.si.edu/spotlight/buginfo/fun-facts-bugs,Insects,Source page,www.si.edu,verified
FACT-2027-06-27-S05,27,2027-06-27,The brain’s right hemisphere controls the left side of the body.,5,June,The right hemisphere controls the body’s left side,Human Body,"The right hemisphere section states, “Controls the left side of the body.”",high,https://nida.nih.gov/sites/default/files/brainsheetsmod2_45.pdf,Brain,Source page,nida.nih.gov,verified
FACT-2027-06-27-S06,27,2027-06-27,"Insects pollinate flowers, provide food for other animals, and help clean up waste.",6,June,Insects perform important ecological roles,Nature,"The transcript says insects shape lives by pollinating flowers, serving as a food source for other animals, and cleaning up poop.",high,https://naturalhistory.si.edu/education/teaching-resources/life-science/what-insect,Ecological Roles,What Is an Insect? | Smithsonian National Museum of Natural History,naturalhistory.si.edu,verified
FACT-2027-06-27-S07,27,2027-06-27,The lifespan of Greenland sharks is listed as a recent ocean-facts topic.,7,June,Greenland shark lifespan is an ocean-facts topic,Ocean & Marine,The list includes “How long do Greenland sharks live?”,high,https://oceanservice.noaa.gov/facts/welcome.html,Marine life,NOAA's National Ocean Service: Newsroom,oceanservice.noaa.gov,verified
FACT-2027-06-27-S08,27,2027-06-27,Most new oceanic crust forms at ocean ridges and is later recycled into Earth’s interior.,8,June,Most new oceanic crust forms at ocean ridges and is later recycled into Earth’s interior,Mystery & Unexplained,Source page identified in the cited institutional reference.,medium,https://www.usgs.gov/maps/dynamic-planet-world-map-volcanoes-earthquakes-impact-craters-and-plate-tectonics,Mystery / Unexplained With Evidence,USGS,www.usgs.gov,verified
FACT-2027-06-27-S09,27,2027-06-27,The medieval King’s Mirror may describe real animals among its sea-monster accounts.,9,June,The medieval King’s Mirror may describe real animals among its sea-monster accounts,Mythology & Legends,Source page identified in the cited institutional reference.,medium,https://www.nhm.ac.uk/discover/news/2023/february/legendary-beasts-ancient-literature-may-have-been-whales-gulping-down-fish.html,Mythology & Legends,NHM,www.nhm.ac.uk,verified
FACT-2027-06-27-S10,27,2027-06-27,The teen brain fact sheet includes information about mental health problems in adolescents.,10,June,The teen brain is discussed in relation to mental health,Psychology,The Spanish description says it presents information on “los problemas de salud mental” in adolescents.,high,https://infocenter.nimh.nih.gov/health-topics/brain-anatomy-physiology,Adolescent mental health,Brain Anatomy & Physiology,infocenter.nimh.nih.gov,verified
FACT-2027-06-27-S11,27,2027-06-27,"The Ornish Program for Reversing Heart Disease includes exercise, smoking cessation, stress management, social support, and a low-fat, whole-foods, plant-based diet.",11,June,The Ornish program combines several lifestyle changes,Science,"The source lists the program’s lifestyle changes as “exercise, smoking cessation, stress management, social support, and a whole-foods, plant-based diet low in total fat.”",high,https://www.nccih.nih.gov/health/whole-person-health-what-it-is-and-why-its-important,Health,Whole Person Health: What It Is and Why It's Important | NCCIH,www.nccih.nih.gov,verified
FACT-2027-06-27-S12,27,2027-06-27,"Naturally formed bodies that orbit planets are called moons, or planetary satellites.",12,June,Definition of a moon,Space,The text explicitly defines moons as naturally formed bodies orbiting planets.,high,https://science.nasa.gov/solar-system/moons/,Planetary Satellites,Moons,science.nasa.gov,verified
FACT-2027-06-27-S13,27,2027-06-27,"A photonic bolometer includes a photonic chip, a weak thermal link, a thermally isolated member, and a photonic temperature sensor.",13,June,Photonic bolometers use thermally isolated members,Technology,The patent description lists those components and states that the weak thermal link thermally isolates the thermally isolated member from the photonic chip.,medium,https://www.nist.gov/pml/sensor-science,Photonic Sensors,Sensor Science Division | NIST,www.nist.gov,verified
FACT-2027-06-27-S14,27,2027-06-27,NIST created the world's first atomic clock.,14,June,NIST created the first atomic clock,World Records & Extremes,The text explicitly states that NIST created the world's first atomic clock.,high,https://www.nist.gov/blogs/taking-measure/keepers-right-answer-why-measurements-nist-are-important-nation-and-world,Atomic Clocks,Keepers of the Right Answer: Why Measurements at NIST Are Important for the Nation and the World | NIST,www.nist.gov,verified
FACT-2027-06-27-S15,27,2027-06-27,Plankton are listed as a recent ocean-facts topic.,15,June,Plankton are an ocean-facts topic,Ocean & Marine,The list includes “What are plankton?”,high,https://oceanservice.noaa.gov/facts/welcome.html,Marine biology,NOAA's National Ocean Service: Newsroom,oceanservice.noaa.gov,verified
FACT-2027-06-27-S16,27,2027-06-27,"Ancient Greeks had no single guiding scripture equivalent to the Torah, Bible or Qur’an.",16,June,"Ancient Greeks had no single guiding scripture equivalent to the Torah, Bible or Qur’an",Ancient Civilizations,Source page identified in the cited institutional reference.,medium,https://www.metmuseum.org/essays/greek-gods-and-religious-practices,Ancient Civilizations And Food,Met,www.metmuseum.org,verified
FACT-2027-06-27-S17,27,2027-06-27,An international tennis court is 23.77 m long; its width is 8.23 m for singles and 10.97 m for doubles.,17,June,Tennis court dimensions,Everyday Life,"An international tennis court is 23.77 m long. The singles tennis court width measures 8.23 m, while a doubles court measures 10.97 m.",high,https://www.nist.gov/pml/owm/metric-sports-summer-games-fast-facts,Sports,Metric in Sports: Summer Games Fast Facts | NIST,www.nist.gov,verified
FACT-2027-06-27-S18,27,2027-06-27,"Fortune cookie batter is usually composed of sugar, flour, water, and eggs.",18,June,Fortune cookie batter commonly contains four ingredients,Food,"The source explicitly lists sugar, flour, water, and eggs as the usual batter components.",high,https://www.loc.gov/item/how-do-fortunes-get-inside-fortune-cookies/,Ingredients,Everyday Mysteries,www.loc.gov,verified
FACT-2027-06-27-S19,27,2027-06-27,Megathrust earthquakes are generated in subduction zones where one tectonic plate is thrust beneath another.,19,June,Megathrust earthquakes occur in subduction zones,Geography,The text explicitly defines subduction zones as places where one tectonic plate is thrust beneath another as plates converge.,high,https://www.usgs.gov/observatories/hvo/news/volcano-watch-volcanoes-get-sinking-feeling-large-earthquakes,Earthquakes,Volcano Watch — Volcanoes get that sinking feeling from large earthquakes,www.usgs.gov,verified
FACT-2027-06-27-S20,27,2027-06-27,"Before 2018, all mass measurements were traceable to a metal cylinder held in a vault in France.",20,June,Mass measurements were formerly traceable to a French metal cylinder,History,The text explicitly describes the pre-2018 mass standard as a metal cylinder held in a French vault.,high,https://www.nist.gov/blogs/taking-measure/keepers-right-answer-why-measurements-nist-are-important-nation-and-world,Measurement Standards,Keepers of the Right Answer: Why Measurements at NIST Are Important for the Nation and the World | NIST,www.nist.gov,verified
FACT-2027-06-28-S01,28,2027-06-28,"Approximately 2,000 silkworm cocoons are needed to produce one pound of silk.",1,June,Silkworm cocoons are used to produce silk,Animals,The text gives the approximate number of cocoons required for one pound of silk.,high,https://www.si.edu/spotlight/buginfo/fun-facts-bugs,Insects,Source page,www.si.edu,verified
FACT-2027-06-28-S02,28,2027-06-28,"The cerebellum controls posture, movement, and the sense of balance.",2,June,The cerebellum controls balance and movement,Human Body,"The cerebellum section states, “Controls posture, movement, and sense of balance.”",high,https://nida.nih.gov/sites/default/files/brainsheetsmod2_45.pdf,Brain,Source page,nida.nih.gov,verified
FACT-2027-06-28-S03,28,2027-06-28,Less than one percent of all the water on Earth is fresh.,3,June,Less than one percent of Earth's water is fresh,Nature,The source explicitly states that less than one percent of Earth's water is fresh.,high,https://oceanservice.noaa.gov/facts/oceanwater.html,Fresh water,How much water is in the ocean?,oceanservice.noaa.gov,verified
FACT-2027-06-28-S04,28,2027-06-28,True flies have only one pair of wings; their hind pair is reduced to balancing organs called halteres.,4,June,True flies have one pair of wings,Animals,The text directly describes the wing arrangement and identifies the halteres as modified hind wings.,high,https://www.si.edu/spotlight/buginfo/fun-facts-bugs,Insects,Source page,www.si.edu,verified
FACT-2027-06-28-S05,28,2027-06-28,"The medulla controls heart rate, respiration, and blood pressure.",5,June,The medulla regulates vital functions,Human Body,"The text states, “The medulla controls heart rate, respiration, and blood pressure.”",high,https://nida.nih.gov/sites/default/files/brainsheetsmod2_45.pdf,Brain,Source page,nida.nih.gov,verified
FACT-2027-06-28-S06,28,2027-06-28,About two percent of the water not in the ocean is frozen in glaciers and ice caps.,6,June,About two percent of Earth's water is frozen in glaciers and ice caps,Nature,"The source says that, of the small percentage not in the ocean, about two percent is frozen in glaciers and ice caps.",high,https://oceanservice.noaa.gov/facts/oceanwater.html,Glaciers and ice caps,How much water is in the ocean?,oceanservice.noaa.gov,verified
FACT-2027-06-28-S07,28,2027-06-28,"Birdseye’s quick-freezing process resulted in 168 patents covering freezing, packaging, paper type, and related innovations.",7,June,Birdseye’s process resulted in 168 patents,Inventions,The text states that the process created 168 patents covering those areas.,high,https://www.loc.gov/everyday-mysteries/categories/technology/item/who-invented-frozen-food/,Patents,Who invented frozen food?  | Library of Congress,www.loc.gov,verified
FACT-2027-06-28-S08,28,2027-06-28,George P. Marsh's book addresses the history of the English language.,8,June,The book examines the history of the English language,Language,"The title is ""The origin and history of the English language,"" and the headings include ""English language--History.""",high,https://www.loc.gov/item/17031949/,English language,"The origin and history of the English language, and of the early literature it embodies.  | Library of Congress",www.loc.gov,verified
FACT-2027-06-28-S09,28,2027-06-28,The unexplained-looking movement of continents is explained by tectonic plates moving over geologic time.,9,June,The unexplained-looking movement of continents is explained by tectonic plates moving over,Mystery & Unexplained,Source page identified in the cited institutional reference.,medium,https://www.usgs.gov/maps/dynamic-planet-world-map-volcanoes-earthquakes-impact-craters-and-plate-tectonics,Mystery / Unexplained With Evidence,USGS,www.usgs.gov,verified
FACT-2027-06-28-S10,28,2027-06-28,Ammonite fossils were called “snakestones” in parts of England because they resemble coiled snakes.,10,June,Ammonite fossils were called “snakestones” in parts of England because they resemble coile,Mythology & Legends,Source page identified in the cited institutional reference.,medium,https://www.nhm.ac.uk/discover/snakestones-ammonites-myth-magic-science.html,Mythology & Legends,NHM,www.nhm.ac.uk,verified
FACT-2027-06-28-S11,28,2027-06-28,The amount of oxygen that comes from the ocean is listed as a recent ocean-facts topic.,11,June,Ocean-derived oxygen is an ocean-facts topic,Ocean & Marine,The list includes “How much oxygen comes from the ocean?”,high,https://oceanservice.noaa.gov/facts/welcome.html,Ocean chemistry,NOAA's National Ocean Service: Newsroom,oceanservice.noaa.gov,verified
FACT-2027-06-28-S12,28,2027-06-28,"Cognition includes the abilities to think, understand, learn, plan, and remember.",12,June,Cognition includes several mental abilities,Psychology,The text directly defines cognition using these abilities.,high,https://www.nia.nih.gov/sites/default/files/d7/MedAgeBrain-FactSheet.pdf,Cognition,"Brain Health: Medicine, Age, and Your Brain",www.nia.nih.gov,verified
FACT-2027-06-28-S13,28,2027-06-28,"Mixing alcohol with some drugs can cause slowing, confusion, or changes in brain function.",13,June,Alcohol can alter brain function with some drugs,Science,"The source states that alcohol mixed with some drugs can slow a person down, cause confusion, or affect the way the brain functions.",high,https://www.nia.nih.gov/sites/default/files/d7/MedAgeBrain-FactSheet.pdf,Human Body,"Brain Health: Medicine, Age, and Your Brain",www.nia.nih.gov,verified
FACT-2027-06-28-S14,28,2027-06-28,"Moons come in many shapes, sizes, and types.",14,June,Moons vary in form,Space,"The text directly states that moons come in many shapes, sizes, and types.",high,https://science.nasa.gov/solar-system/moons/,Moon Characteristics,Moons,science.nasa.gov,verified
FACT-2027-06-28-S15,28,2027-06-28,NIST’s commercial cesium beam clocks are more accurate but less stable than its hydrogen masers.,15,June,Cesium beam clocks trade stability for accuracy,Technology,"“Alongside the masers are about a half-dozen commercial cesium beam clocks, which are more accurate but less stable.”",high,https://www.nist.gov/atomic-clocks/how-do-we-know-what-time-it,Atomic clocks,How Do We Know What Time It Is? | NIST,www.nist.gov,verified
FACT-2027-06-28-S16,28,2027-06-28,Subduction zones generate the largest earthquakes on Earth.,16,June,Subduction zones generate Earth’s largest earthquakes,World Records & Extremes,The text directly states that these zones generate the largest earthquakes on Earth.,high,https://www.usgs.gov/observatories/hvo/news/volcano-watch-volcanoes-get-sinking-feeling-large-earthquakes,Earthquakes,Volcano Watch — Volcanoes get that sinking feeling from large earthquakes,www.usgs.gov,verified
FACT-2027-06-28-S17,28,2027-06-28,Researchers identified fermented-grape chemical residues in Bronze Age Troy drinking vessels.,17,June,Researchers identified fermented-grape chemical residues in Bronze Age Troy drinking vesse,Ancient Civilizations,Source page identified in the cited institutional reference.,medium,https://www.smithsonianmag.com/smart-news/who-drank-wine-in-ancient-troy-new-research-suggests-just-about-everyone-180986348/,Ancient Civilizations And Food,Smithsonian,www.smithsonianmag.com,verified
FACT-2027-06-28-S18,28,2027-06-28,"Weightlifters must remain within a 4 m by 4 m lifting platform, which has an area of 16 m².",18,June,Weightlifting platform size,Everyday Life,"When attempting a lift, athletes are required to stay within the 4 m by 4 m (16 m2) lifting platform.",high,https://www.nist.gov/pml/owm/metric-sports-summer-games-fast-facts,Sports,Metric in Sports: Summer Games Fast Facts | NIST,www.nist.gov,verified
FACT-2027-06-28-S19,28,2027-06-28,"Originally, bakers placed a fortune in the center of a baked dough circle and used chopsticks to fold it before it cooled.",19,June,Early fortune cookies were folded with chopsticks,Food,The text describes bakers quickly placing a fortune in the middle and using chopsticks to fold the cookie.,high,https://www.loc.gov/item/how-do-fortunes-get-inside-fortune-cookies/,Manufacturing,Everyday Mysteries,www.loc.gov,verified
FACT-2027-06-28-S20,28,2027-06-28,"The ash cloud from the May 18, 1980 eruption spread across the United States in three days and circled Earth in 15 days.",20,June,Mount St. Helens ash circled Earth in 15 days,Geography,The text states that the ash cloud spread across the U.S. in three days and circled the Earth in 15 days.,high,https://www.usgs.gov/volcanoes/mount-st.-helens/science/1980-cataclysmic-eruption,Atmospheric Phenomena,1980 Cataclysmic Eruption | U.S. Geological Survey,www.usgs.gov,verified
FACT-2027-06-29-S01,29,2027-06-29,Blow flies are the first kind of insect attracted to an animal carcass following death.,1,June,Blow flies are first attracted to animal carcasses,Animals,The text explicitly identifies blow flies as the first insects attracted after death.,high,https://www.si.edu/spotlight/buginfo/fun-facts-bugs,Insects,Source page,www.si.edu,verified
FACT-2027-06-29-S02,29,2027-06-29,The hippocampus is responsible for learning and memory.,2,June,The hippocampus supports learning and memory,Human Body,"The limbic system section states, “Hippocampus is responsible for learning and memory.”",high,https://nida.nih.gov/sites/default/files/brainsheetsmod2_45.pdf,Brain,Source page,nida.nih.gov,verified
FACT-2027-06-29-S03,29,2027-06-29,A tiny fraction of Earth's water exists as water vapor in the atmosphere.,3,June,Some of Earth's water exists as atmospheric vapor,Nature,The source explicitly states that a tiny fraction of water exists as water vapor in the atmosphere.,high,https://oceanservice.noaa.gov/facts/oceanwater.html,Atmosphere,How much water is in the ocean?,oceanservice.noaa.gov,verified
FACT-2027-06-29-S04,29,2027-06-29,Many insects replace their body water with glycerol to survive the cold of winter months.,4,June,Some insects use glycerol as antifreeze,Animals,The text states that glycerol acts as an antifreeze for many insects during winter.,high,https://www.si.edu/spotlight/buginfo/fun-facts-bugs,Insects,Source page,www.si.edu,verified
FACT-2027-06-29-S05,29,2027-06-29,The occipital lobe processes all visual information coming into the brain.,5,June,The occipital lobe processes visual information,Human Body,"The occipital lobe section states, “Processes all the visual information coming into the brain.”",high,https://nida.nih.gov/sites/default/files/brainsheetsmod2_45.pdf,Brain,Source page,nida.nih.gov,verified
FACT-2027-06-29-S06,29,2027-06-29,"In February 1924, the surface of the lava lake at Halema‘uma‘u dropped rapidly and disappeared from view.",6,June,Halema‘uma‘u’s lava lake disappeared in 1924,Nature,The text states that the lava lake surface dropped rapidly and disappeared in February 1924.,high,https://www.usgs.gov/news/volcano-watch-did-groundwater-trigger-explosive-eruptions-kilauea,Volcanology,Volcano Watch - Did groundwater trigger explosive eruptions at Kīlauea? | U.S. Geological Survey,www.usgs.gov,verified
FACT-2027-06-29-S07,29,2027-06-29,Astronomer William Herschel discovered Uranus in 1781.,7,June,Uranus was discovered in 1781,History,The text states that Uranus was discovered in 1781 by astronomer William Herschel.,high,https://science.nasa.gov/uranus/facts/,Astronomical discovery,Uranus: Facts - NASA Science,science.nasa.gov,verified
FACT-2027-06-29-S08,29,2027-06-29,"In 1974, Edward Louie invented a machine that could insert the fortune and fold the cookie.",8,June,Edward Louie invented a fortune-cookie machine,Inventions,The source states that Louie invented this machine in 1974 while owning the Lotus Fortune Cookie Company.,high,https://www.loc.gov/item/how-do-fortunes-get-inside-fortune-cookies/,Food Machinery,Everyday Mysteries,www.loc.gov,verified
FACT-2027-06-29-S09,29,2027-06-29,The book addresses the early literature embodied by the English language.,9,June,The book examines early English literature,Language,"The title states that it concerns ""the early literature it embodies,"" and the headings include ""English literature--History and criticism.""",high,https://www.loc.gov/item/17031949/,English literature,"The origin and history of the English language, and of the early literature it embodies.  | Library of Congress",www.loc.gov,verified
FACT-2027-06-29-S10,29,2027-06-29,"There are more than 1,500 volcanoes and about 44,000 earthquakes represented on the USGS dynamic-planet map.",10,June,"There are more than 1,500 volcanoes and about 44,000 earthquakes represented on the USGS d",Mystery & Unexplained,Source page identified in the cited institutional reference.,medium,https://www.usgs.gov/maps/dynamic-planet-world-map-volcanoes-earthquakes-impact-craters-and-plate-tectonics,Mystery / Unexplained With Evidence,USGS,www.usgs.gov,verified
FACT-2027-06-29-S11,29,2027-06-29,The Whitby snakestone legend says Saint Hilda turned snakes to stone.,11,June,The Whitby snakestone legend says Saint Hilda turned snakes to stone,Mythology & Legends,Source page identified in the cited institutional reference.,medium,https://www.nhm.ac.uk/discover/snakestones-ammonites-myth-magic-science.html,Mythology & Legends,NHM,www.nhm.ac.uk,verified
