ID,Day,Date,Fact,Slot,Month,Title,Category,Evidence,Confidence,Source URL,Subcategory,Source title,Source domain,Verification status
FACT-2027-07-17-S15,17,2027-07-17,Ceres is the smallest dwarf planet.,15,July,Smallest dwarf planet,World Records & Extremes,NASA lists Ceres as smallest dwarf planet.,high,https://science.nasa.gov/solar-system/planets/planet-sizes-and-locations-in-our-solar-system/,planetary,Planet Sizes and Locations,nasa.gov,verified
FACT-2027-07-18-S01,18,2027-07-18,The Maya actively work to rediscover their own past.,1,July,Maya rediscovery of the past,Ancient Civilizations,The page states that the Maya actively work to rediscover their own past as they look toward the future.,high,https://maya.nmai.si.edu/maya,Cultural Preservation,Smithsonian Maya,maya.nmai.si.edu,verified
FACT-2027-07-18-S02,18,2027-07-18,"Giant pandas live in Sichuan, Shaanxi, and Gansu provinces.",2,July,Chinese provinces,Animals,"in Sichuan, Shaanxi and Gansu provinces",high,https://nationalzoo.si.edu/animals/giant-panda,Habitat,Smithsonian Giant Panda,nationalzoo.si.edu,verified
FACT-2027-07-18-S03,18,2027-07-18,Certain caecilians are live-bearing.,3,July,Some caecilians give live birth,Animals,But certain live-bearing caecilians have a truly bizarre method of parenting.,high,https://nationalzoo.si.edu/animals/news/7-spooktacular-animal-facts-halloween,Reproduction,Smithsonian Animal Facts,nationalzoo.si.edu,verified
FACT-2027-07-18-S04,18,2027-07-18,"The interactive label addresses what a nutrient is, where it is found, what it does, health facts, and action steps for increasing or decreasing the amount consumed.",4,July,Label information categories,Food,What it isWhere it's foundWhat it doesHealth FactsAction steps for increasing or decreasing the amount you consume,high,https://wicworks.fns.usda.gov/resources/interactive-nutrition-facts-label,Nutrition labeling,USDA Interactive Nutrition Facts Label,wicworks.fns.usda.gov,verified
FACT-2027-07-18-S05,18,2027-07-18,"A canyon is a deep, narrow valley with steep sides.",5,July,Canyon definition,Geography,"The glossary defines canyon as a deep, narrow valley with steep sides.",high,https://education.nationalgeographic.org/resource/landform/,Landforms,National Geographic Landform,education.nationalgeographic.org,verified
FACT-2027-07-18-S06,18,2027-07-18,Asia contains Earth’s highest and lowest surface points.,6,July,Asian extremes,Geography,Britannica states Asia has both extremes.,high,https://www.britannica.com/place/Asia,Asia,Asia,britannica.com,verified
FACT-2027-07-18-S07,18,2027-07-18,Muscle contraction involves thin actin filaments and thick myosin filaments sliding past one another.,7,July,Muscle contraction uses actin and myosin,Human Body,The page describes the sliding-filament model and identifies thin filaments as actin and thick filaments as myosin.,high,https://ncbi.nlm.nih.gov/books/NBK20361/,Musculoskeletal system,NIH Musculoskeletal and Skin Systems,ncbi.nlm.nih.gov,verified
FACT-2027-07-18-S08,18,2027-07-18,"Lanny Smoot and his team patented an improved, realistic, extendable and retractable lightsaber that mimics movie special effects.",8,July,Theatrical Technologies and Special Effects,Inventions,"Lanny Smoot fact sheet, item 7",high,https://www.invent.org/sites/default/files/2024-02/2024-Inductee-Listicle-Fact-Sheets.pdf,Entertainment Technology,National Inventors Hall of Fame Fact Sheets,www.invent.org,verified
FACT-2027-07-18-S09,18,2027-07-18,The money-growth rule was intended to allow interest rates to remain flexible.,9,July,Interest-rate flexibility,Money & Economics,“The money growth rule was intended to allow interest rates ... to be flexible”,high,https://www.imf.org/external/pubs/ft/fandd/basics/pdf/jahan_money.pdf,Interest Rates,IMF Monetarism,www.imf.org,verified
FACT-2027-07-18-S10,18,2027-07-18,"Depending on location, the ocean bottom might be covered in muddy clay, sand, rocky boulders, or other features.",10,July,Seabed materials,Ocean & Marine,"Depending on where you are, the bottom of the ocean might be covered in muddy clay, sand, rocky boulders, or other features.",high,https://oceanexplorer.noaa.gov/ocean-facts/,Seafloor,NOAA Ocean Exploration Facts,oceanexplorer.noaa.gov,verified
FACT-2027-07-18-S11,18,2027-07-18,"The Wasatch Fault is 386 km long and consists of several segments, each capable of producing up to a magnitude 7.5 earthquake.",11,July,Wasatch Fault segments,Science,"The 386 km ... long Wasatch Fault is made up of several segments, each capable of producing up to a M7.5 earthquake.",high,https://www.usgs.gov/programs/earthquake-hazards/cool-earthquake-facts,Faults,USGS Cool Earthquake Facts,www.usgs.gov,verified
FACT-2027-07-18-S12,18,2027-07-18,"The Oort Cloud is made of icy pieces of space debris, some bigger than mountains.",12,July,Oort Cloud material,Space,The Oort Cloud is made of icy pieces of space debris - some bigger than mountains,high,https://science.nasa.gov/solar-system/solar-system-facts/,Oort Cloud,NASA Solar System Facts,science.nasa.gov,verified
FACT-2027-07-18-S13,18,2027-07-18,"The typical PDP-1 included a cathode-ray-tube graphic display, paper-tape input/output, and required only one operator.",13,July,The PDP-1 helped establish cathode-ray-tube displays in minicomputers,Technology,The page says these features became standards for minicomputers.,high,https://www.computerhistory.org/timeline/computers/,Computer Graphics,Computer History Timeline,www.computerhistory.org,verified
FACT-2027-07-18-S14,18,2027-07-18,The longest observed colonial animal was an Apolemia uvaria siphonophore estimated at 119 m.,14,July,Longest colonial animal,World Records & Extremes,A ribbon-like Apolemia uvaria observed off Western Australia in 2020 was estimated to have a total length of 119 m.,high,https://www.guinnessworldrecords.com/world-records/115537-largest-animal,Colonial animals,Guinness Largest Animal,www.guinnessworldrecords.com,verified
FACT-2027-07-18-S15,18,2027-07-18,Ceres is the largest object in the asteroid belt.,15,July,Largest asteroid-belt object,World Records & Extremes,NASA states Ceres is largest asteroid-belt object.,high,https://science.nasa.gov/solar-system/planets/,planetary,About the Planets,nasa.gov,verified
FACT-2027-07-19-S01,19,2027-07-19,Contemporary Maya identify themselves as direct descendants of their ancient culture.,1,July,Maya descent from ancient culture,Ancient Civilizations,"The quoted statement says, “we are the direct descendants of our ancient culture.”",high,https://maya.nmai.si.edu/maya,Maya Identity,Smithsonian Maya,maya.nmai.si.edu,verified
FACT-2027-07-19-S02,19,2027-07-19,Giant pandas live in broadleaf and coniferous forests with a dense understory of bamboo.,2,July,Forest habitat,Animals,Giant pandas live in broadleaf and coniferous forests with a dense understory of bamboo,high,https://nationalzoo.si.edu/animals/giant-panda,Habitat,Smithsonian Giant Panda,nationalzoo.si.edu,verified
FACT-2027-07-19-S03,19,2027-07-19,Developing babies of certain live-bearing caecilians use rasp-like teeth to scrape the walls of their mothers’ oviducts.,3,July,Live-bearing caecilian babies scrape maternal oviducts,Animals,Developing babies use their rasp-like teeth to scrape the walls of their mothers' oviduct.,high,https://nationalzoo.si.edu/animals/news/7-spooktacular-animal-facts-halloween,Parental feeding,Smithsonian Animal Facts,nationalzoo.si.edu,verified
FACT-2027-07-19-S04,19,2027-07-19,The interactive Nutrition Facts label resource includes a glossary.,4,July,Nutrition label glossary,Food,There's also a glossary and 16 downloadable fact sheets.,high,https://wicworks.fns.usda.gov/resources/interactive-nutrition-facts-label,Nutrition labeling,USDA Interactive Nutrition Facts Label,wicworks.fns.usda.gov,verified
FACT-2027-07-19-S05,19,2027-07-19,"Erosion is the act of earth being worn away, often by water, wind, or ice.",5,July,Definition of erosion,Geography,"The glossary defines erosion as earth being worn away, often by water, wind, or ice.",high,https://education.nationalgeographic.org/resource/landform/,Erosion,National Geographic Landform,education.nationalgeographic.org,verified
FACT-2027-07-19-S06,19,2027-07-19,Asia has the longest coastline of any continent.,6,July,Asian coastline,Geography,Britannica makes this comparison.,high,https://www.britannica.com/place/Asia,Asia,Asia,britannica.com,verified
FACT-2027-07-19-S07,19,2027-07-19,The nervous system controls muscle contraction through signals involving acetylcholine and calcium ions.,7,July,The nervous system controls muscle contraction,Human Body,"The page states that nerves release acetylcholine, triggering electrical changes and calcium release that permit actin and myosin to slide.",high,https://ncbi.nlm.nih.gov/books/NBK20361/,Musculoskeletal system,NIH Musculoskeletal and Skin Systems,ncbi.nlm.nih.gov,verified
FACT-2027-07-19-S08,19,2027-07-19,Nikon Corp. obtained a license from Harvard University for STORM in 2009.,8,July,Stochastic Optical Reconstruction Microscopy,Inventions,"Xiaowei Zhuang fact sheet, item 5",high,https://www.invent.org/sites/default/files/2024-02/2024-Inductee-Listicle-Fact-Sheets.pdf,Super-Resolution Microscopy,National Inventors Hall of Fame Fact Sheets,www.invent.org,verified
FACT-2027-07-19-S09,19,2027-07-19,Many monetarists believe markets are inherently stable in the absence of major unexpected fluctuations in the money supply.,9,July,Market stability in monetarism,Money & Economics,“Many monetarists also believe that markets are inherently stable in the absence of major unexpected fluctuations in the money supply.”,high,https://www.imf.org/external/pubs/ft/fandd/basics/pdf/jahan_money.pdf,Markets and Government,IMF Monetarism,www.imf.org,verified
FACT-2027-07-19-S10,19,2027-07-19,“Headless chicken monster” is a common name for deep ocean sea cucumbers in the genus Enypniastes.,10,July,Headless chicken monster,Ocean & Marine,“Headless chicken monster” is a common name for deep ocean sea cucumbers in the genus Enypniastes.,high,https://oceanexplorer.noaa.gov/ocean-facts/,Marine Life,NOAA Ocean Exploration Facts,oceanexplorer.noaa.gov,verified
FACT-2027-07-19-S11,19,2027-07-19,The Himalaya-Karakoram and Andes mountain ranges were created by tectonic plate movement.,11,July,Tectonic mountain formation,Science,Both were created by the movement of tectonic plates.,high,https://www.usgs.gov/programs/earthquake-hazards/cool-earthquake-facts,Mountain Building,USGS Cool Earthquake Facts,www.usgs.gov,verified
FACT-2027-07-19-S12,19,2027-07-19,Oort Cloud objects orbit the Sun as far as 1.6 light-years away.,12,July,Oort Cloud distance,Space,orbiting our Sun as far as 1.6 light-years away.,high,https://science.nasa.gov/solar-system/solar-system-facts/,Oort Cloud,NASA Solar System Facts,science.nasa.gov,verified
FACT-2027-07-19-S13,19,2027-07-19,The Atlas computer introduced virtual memory by using a disk or drum as an extension of main memory.,13,July,Atlas introduced virtual memory,Technology,The page defines virtual memory in these terms.,high,https://www.computerhistory.org/timeline/computers/,Computer Architecture,Computer History Timeline,www.computerhistory.org,verified
FACT-2027-07-19-S14,19,2027-07-19,"Perucetus has been proposed as a potential heaviest animal, with an estimated mass of up to 340 tonnes, but the claim is unconfirmed.",14,July,Potential heaviest animal,World Records & Extremes,"Researchers argued that Perucetus may have weighed as much as 340 tonnes, while the page says more evidence is needed before it can take the record from the blue whale.",high,https://www.guinnessworldrecords.com/world-records/115537-largest-animal,Extinct animals,Guinness Largest Animal,www.guinnessworldrecords.com,verified
FACT-2027-07-19-S15,19,2027-07-19,A solar-system orbit around the Milky Way takes about 230 million years.,15,July,Longest planetary year,World Records & Extremes,NASA gives approximately 230 million years.,high,https://science.nasa.gov/solar-system/solar-system-facts/,planetary,Solar System: Facts,nasa.gov,verified
FACT-2027-07-20-S01,20,2027-07-20,Contemporary Maya describe their ancient culture as having expert builders.,1,July,Maya expert builders,Ancient Civilizations,The quoted statement describes the ancient culture as being made up of “expert builders.”,high,https://maya.nmai.si.edu/maya,Maya Skills,Smithsonian Maya,maya.nmai.si.edu,verified
FACT-2027-07-20-S02,20,2027-07-20,"Giant pandas live at elevations between 5,000 and 10,000 feet.",2,July,Elevation range,Animals,"at elevations between 5,000 and 10,000 feet",high,https://nationalzoo.si.edu/animals/giant-panda,Habitat,Smithsonian Giant Panda,nationalzoo.si.edu,verified
FACT-2027-07-20-S03,20,2027-07-20,Developing babies of certain live-bearing caecilians drink nutrient-filled fluid released from the mothers’ oviducts.,3,July,Live-bearing caecilian babies drink oviduct fluid,Animals,Drink the nutrient-filled fluid that oozes out.,high,https://nationalzoo.si.edu/animals/news/7-spooktacular-animal-facts-halloween,Parental feeding,Smithsonian Animal Facts,nationalzoo.si.edu,verified
FACT-2027-07-20-S04,20,2027-07-20,The interactive Nutrition Facts label resource includes 16 downloadable fact sheets.,4,July,Downloadable fact sheets,Food,There's also a glossary and 16 downloadable fact sheets.,high,https://wicworks.fns.usda.gov/resources/interactive-nutrition-facts-label,Nutrition labeling,USDA Interactive Nutrition Facts Label,wicworks.fns.usda.gov,verified
FACT-2027-07-20-S05,20,2027-07-20,The Grand Canyon is a large gorge made by the Colorado River in Arizona.,5,July,Grand Canyon definition,Geography,The glossary describes the Grand Canyon as a large gorge made by the Colorado River in the U.S. state of Arizona.,high,https://education.nationalgeographic.org/resource/landform/,Landforms,National Geographic Landform,education.nationalgeographic.org,verified
FACT-2027-07-20-S06,20,2027-07-20,Asia experiences the world’s widest climatic extremes.,6,July,Asian climate,Geography,Britannica describes Asia’s climatic range.,high,https://www.britannica.com/place/Asia,Asia,Asia,britannica.com,verified
FACT-2027-07-20-S07,20,2027-07-20,Skeletal muscles work in opposing pairs to move limbs in different directions.,7,July,Skeletal muscles work in antagonistic pairs,Human Body,"The page explains that limb movement requires pairs of muscles, such as the biceps and triceps, to alternate contraction and relaxation.",high,https://ncbi.nlm.nih.gov/books/NBK20361/,Musculoskeletal system,NIH Musculoskeletal and Skin Systems,ncbi.nlm.nih.gov,verified
FACT-2027-07-20-S08,20,2027-07-20,Nikon introduced its N-STORM microscope in 2010.,8,July,Stochastic Optical Reconstruction Microscopy,Inventions,"Xiaowei Zhuang fact sheet, item 5",high,https://www.invent.org/sites/default/files/2024-02/2024-Inductee-Listicle-Fact-Sheets.pdf,Super-Resolution Microscopy,National Inventors Hall of Fame Fact Sheets,www.invent.org,verified
FACT-2027-07-20-S09,20,2027-07-20,Monetarists believe government intervention can often destabilize the economy more than help it.,9,July,Government intervention,Money & Economics,“They also assert that government intervention can often destabilize the economy more than help it.”,high,https://www.imf.org/external/pubs/ft/fandd/basics/pdf/jahan_money.pdf,Markets and Government,IMF Monetarism,www.imf.org,verified
FACT-2027-07-20-S10,20,2027-07-20,Deep ocean sea cucumbers in the genus Enypniastes are also nicknamed “Spanish dancers” because of their flowing movements.,10,July,Spanish dancers,Ocean & Marine,Their flowing movements have also earned them the more elegant nickname “Spanish dancers.”,high,https://oceanexplorer.noaa.gov/ocean-facts/,Marine Life,NOAA Ocean Exploration Facts,oceanexplorer.noaa.gov,verified
FACT-2027-07-20-S11,20,2027-07-20,"The mid-ocean ridge is the world’s longest mountain range, extending about 64,374 km.",11,July,Longest mountain range,Science,"The longest mountain range in the world ... is the mid-ocean ridge, extending 64,374 km.",high,https://www.usgs.gov/programs/earthquake-hazards/cool-earthquake-facts,Mountain Ranges,USGS Cool Earthquake Facts,www.usgs.gov,verified
FACT-2027-07-20-S12,20,2027-07-20,"The Oort Cloud extends from 5,000 astronomical units to 100,000 astronomical units.",12,July,Oort Cloud thickness,Space,"This shell of material is thick, extending from 5,000 astronomical units to 100,000 astronomical units.",high,https://science.nasa.gov/solar-system/solar-system-facts/,Oort Cloud,NASA Solar System Facts,science.nasa.gov,verified
FACT-2027-07-20-S13,20,2027-07-20,"System control on Atlas was provided by the Atlas Supervisor, which some consider the first true operating system.",13,July,The Atlas Supervisor may have been the first true operating system,Technology,The page makes this qualified historical claim.,high,https://www.computerhistory.org/timeline/computers/,Operating Systems,Computer History Timeline,www.computerhistory.org,verified
FACT-2027-07-20-S14,20,2027-07-20,Adult male African bush elephants are the largest living terrestrial animals by mass.,14,July,Largest living terrestrial animal,World Records & Extremes,The page describes adult male African bush elephants as typically weighing 4–7 tonnes and compares them with blue whales as the largest living terrestrial animals.,high,https://www.guinnessworldrecords.com/world-records/115537-largest-animal,Land animals,Guinness Largest Animal,www.guinnessworldrecords.com,verified
FACT-2027-07-20-S15,20,2027-07-20,Jupiter and Saturn lead the solar system in moon counts.,15,July,Largest planetary moon count leaders,World Records & Extremes,NASA says Jupiter and Saturn lead moon counts.,high,https://science.nasa.gov/solar-system/solar-system-facts/,planetary,Solar System: Facts,nasa.gov,verified
FACT-2027-07-21-S01,21,2027-07-21,Contemporary Maya describe their ancient culture as having excellent astronomers.,1,July,Maya astronomers,Ancient Civilizations,The quoted statement describes the ancient culture as being made up of “excellent astronomers.”,high,https://maya.nmai.si.edu/maya,Astronomy,Smithsonian Maya,maya.nmai.si.edu,verified
FACT-2027-07-21-S02,21,2027-07-21,The estimated lifespan of a wild giant panda is about 15 to 20 years.,2,July,Wild lifespan,Animals,They estimate that lifespan is about 15-20 years for wild pandas,high,https://nationalzoo.si.edu/animals/giant-panda,Lifespan,Smithsonian Giant Panda,nationalzoo.si.edu,verified
FACT-2027-07-21-S03,21,2027-07-21,Some caecilians are egg-laying.,3,July,Some caecilians lay eggs,Animals,"In some egg-laying caecilians, babies peel off and eat fatty chunks of their mother’s skin.",high,https://nationalzoo.si.edu/animals/news/7-spooktacular-animal-facts-halloween,Reproduction,Smithsonian Animal Facts,nationalzoo.si.edu,verified
FACT-2027-07-21-S04,21,2027-07-21,"Resources on the new Nutrition Facts label include a side-by-side comparison of the new and old label, information on dual column labeling, videos, images, and social media posts.",4,July,New Nutrition Facts label resources,Food,"Want more resources on the new Nutrition Facts label, such as a side-by-side comparison of the new and old label, information on dual column labeling, videos, images, social media posts and more?",high,https://wicworks.fns.usda.gov/resources/interactive-nutrition-facts-label,Nutrition resources,USDA Interactive Nutrition Facts Label,wicworks.fns.usda.gov,verified
FACT-2027-07-21-S05,21,2027-07-21,"A hill is land that rises above its surroundings and has a rounded summit, usually less than 300 meters or 1,000 feet high.",5,July,Hill definition,Geography,"The glossary defines hill as land rising above its surroundings with a rounded summit, usually less than 300 meters (1,000 feet).",high,https://education.nationalgeographic.org/resource/landform/,Landforms,National Geographic Landform,education.nationalgeographic.org,verified
FACT-2027-07-21-S06,21,2027-07-21,Asia produces highly varied vegetation and animal life.,6,July,Asian biodiversity,Geography,Britannica links its climatic extremes to varied life.,high,https://www.britannica.com/place/Asia,Asia,Asia,britannica.com,verified
FACT-2027-07-21-S07,21,2027-07-21,Exercise reduces the risk of heart disease and obesity and can reduce complications of diabetes.,7,July,Exercise reduces certain health risks,Human Body,The page explicitly lists these effects of exercise.,high,https://ncbi.nlm.nih.gov/books/NBK20361/,Musculoskeletal system,NIH Musculoskeletal and Skin Systems,ncbi.nlm.nih.gov,verified
FACT-2027-07-21-S08,21,2027-07-21,Xiaowei Zhuang is a co-founder and scientific and technical advisory board member at Vizgen Inc.,8,July,Stochastic Optical Reconstruction Microscopy,Inventions,"Xiaowei Zhuang fact sheet, item 6",high,https://www.invent.org/sites/default/files/2024-02/2024-Inductee-Listicle-Fact-Sheets.pdf,Super-Resolution Microscopy,National Inventors Hall of Fame Fact Sheets,www.invent.org,verified
FACT-2027-07-21-S09,21,2027-07-21,Monetarists believe there is no long-run trade-off between inflation and unemployment.,9,July,Long-run inflation-unemployment trade-off,Money & Economics,“Monetarists also believe that there is no long-run trade-off between inflation and unemployment”,high,https://www.imf.org/external/pubs/ft/fandd/basics/pdf/jahan_money.pdf,Inflation and Unemployment,IMF Monetarism,www.imf.org,verified
FACT-2027-07-21-S10,21,2027-07-21,The fangtooth Anoplogaster cornuta has the biggest teeth of any ocean animal compared to its body size.,10,July,Fangtooth teeth relative to body size,Ocean & Marine,The fangtooth Anoplogaster cornuta has the biggest teeth of any ocean animal compared to its body size.,high,https://oceanexplorer.noaa.gov/ocean-facts/,Marine Life,NOAA Ocean Exploration Facts,oceanexplorer.noaa.gov,verified
FACT-2027-07-21-S11,21,2027-07-21,There is no known earthquake weather; earthquakes are equally distributed across reported weather conditions.,11,July,Earthquake weather,Science,"As far as we know, there is no such thing as ""earthquake weather"". Statistically, there is an equal distribution of earthquakes in cold weather, hot weather, rainy weather, etc.",high,https://www.usgs.gov/programs/earthquake-hazards/cool-earthquake-facts,Earthquake Causes,USGS Cool Earthquake Facts,www.usgs.gov,verified
FACT-2027-07-21-S12,21,2027-07-21,"One astronomical unit is the distance from the Sun to Earth, approximately 93 million miles (150 million kilometers).",12,July,Astronomical unit definition,Space,"One astronomical unit (or AU) is the distance from the Sun to Earth, or about 93 million miles (150 million kilometers).",high,https://science.nasa.gov/solar-system/solar-system-facts/,Units,NASA Solar System Facts,science.nasa.gov,verified
FACT-2027-07-21-S13,21,2027-07-21,The PDP-8 was the first commercially successful minicomputer.,13,July,The PDP-8 was the first commercially successful minicomputer,Technology,"The page states that it sold by the thousands to manufacturing plants, businesses, and laboratories worldwide.",high,https://www.computerhistory.org/timeline/computers/,Minicomputers,Computer History Timeline,www.computerhistory.org,verified
FACT-2027-07-21-S14,21,2027-07-21,Male giraffes are the tallest animals alive today.,14,July,Tallest living animal,World Records & Extremes,Male giraffes can grow 4.6–5.5 m from hoof to ossicones and are identified as the tallest animals that exist today.,high,https://www.guinnessworldrecords.com/world-records/115537-largest-animal,Land animals,Guinness Largest Animal,www.guinnessworldrecords.com,verified
FACT-2027-07-21-S15,21,2027-07-21,Mercury has no moons.,15,July,Planet with no moons,World Records & Extremes,NASA identifies Mercury among planets with no moons.,high,https://science.nasa.gov/solar-system/planets/,planetary,About the Planets,nasa.gov,verified
FACT-2027-07-22-S01,22,2027-07-22,Contemporary Maya describe their ancient culture as having precise calendar keepers.,1,July,Maya calendar keepers,Ancient Civilizations,The quoted statement describes the ancient culture as being made up of “precise calendar keepers.”,high,https://maya.nmai.si.edu/maya,Calendars,Smithsonian Maya,maya.nmai.si.edu,verified
FACT-2027-07-22-S02,22,2027-07-22,The estimated lifespan of a giant panda in human care is about 30 years.,2,July,Human-care lifespan,Animals,about 30 years for those in human care,high,https://nationalzoo.si.edu/animals/giant-panda,Lifespan,Smithsonian Giant Panda,nationalzoo.si.edu,verified
FACT-2027-07-22-S03,22,2027-07-22,Babies of some egg-laying caecilians peel off and eat fatty pieces of their mother’s skin.,3,July,Some caecilian babies eat their mother’s skin,Animals,"In some egg-laying caecilians, babies peel off and eat fatty chunks of their mother’s skin.",high,https://nationalzoo.si.edu/animals/news/7-spooktacular-animal-facts-halloween,Parental feeding,Smithsonian Animal Facts,nationalzoo.si.edu,verified
FACT-2027-07-22-S04,22,2027-07-22,The related resource titled “Calories on the Menu” provides nutrition information in restaurants.,4,July,Restaurant nutrition information,Food,Calories on the Menu | nutrition information in restaurants,high,https://wicworks.fns.usda.gov/resources/interactive-nutrition-facts-label,Nutrition resources,USDA Interactive Nutrition Facts Label,wicworks.fns.usda.gov,verified
FACT-2027-07-22-S05,22,2027-07-22,"The Himalaya Mountains extend for about 2,500 kilometers, or 1,550 miles.",5,July,Himalaya Mountains extent,Geography,"The glossary states that the Himalaya Mountains extend for about 2,500 kilometers (1,550 miles).",high,https://education.nationalgeographic.org/resource/landform/,Mountains,National Geographic Landform,education.nationalgeographic.org,verified
FACT-2027-07-22-S06,22,2027-07-22,"The Amazon system crosses Peru, Ecuador, Colombia, Venezuela, Bolivia and Brazil.",6,July,Amazon countries,Geography,Britannica lists these countries.,high,https://www.britannica.com/place/Amazon-River,South America,Amazon River,britannica.com,verified
FACT-2027-07-22-S07,22,2027-07-22,Skin is the largest organ of the human body.,7,July,Skin is the largest organ,Human Body,The page directly identifies skin as the largest human organ.,high,https://ncbi.nlm.nih.gov/books/NBK20361/,Skin,NIH Musculoskeletal and Skin Systems,ncbi.nlm.nih.gov,verified
FACT-2027-07-22-S08,22,2027-07-22,"Since the invention of the Ski-Doo snowmobile, an estimated 136,000 miles of signed and maintained snowmobile trails in North America have been developed by snowmobile clubs and associations.",8,July,Snowmobile,Inventions,"Joseph-Armand Bombardier fact sheet, item 8",high,https://www.invent.org/sites/default/files/2024-02/2024-Inductee-Listicle-Fact-Sheets.pdf,Automotive Technology,National Inventors Hall of Fame Fact Sheets,www.invent.org,verified
FACT-2027-07-22-S09,22,2027-07-22,Monetarists believe the economy settles at long-run equilibrium at a full-employment level of output.,9,July,Long-run full employment,Money & Economics,“the economy settles at long-run equilibrium at a full employment level of output”,high,https://www.imf.org/external/pubs/ft/fandd/basics/pdf/jahan_money.pdf,Macroeconomic Equilibrium,IMF Monetarism,www.imf.org,verified
FACT-2027-07-22-S10,22,2027-07-22,The fangtooth Anoplogaster cornuta has a maximum body size of 7 inches (17 centimeters) long.,10,July,Fangtooth maximum body size,Ocean & Marine,Its maximum body size is only 7 inches (17 centimeters) long.,high,https://oceanexplorer.noaa.gov/ocean-facts/,Marine Life,NOAA Ocean Exploration Facts,oceanexplorer.noaa.gov,verified
FACT-2027-07-22-S11,22,2027-07-22,Earth’s outer core is liquid and does not transmit shear-wave energy.,11,July,Earth’s outer core,Science,"The inner core is solid, and the outer core is liquid and so does not transmit the shear wave energy.",high,https://www.usgs.gov/programs/earthquake-hazards/cool-earthquake-facts,Earth Structure,USGS Cool Earthquake Facts,www.usgs.gov,verified
FACT-2027-07-22-S12,22,2027-07-22,The Oort Cloud is the boundary of the Sun's gravitational influence.,12,July,Oort Cloud gravitational boundary,Space,The Oort Cloud is the boundary of the Sun's gravitational influence,high,https://science.nasa.gov/solar-system/solar-system-facts/,Oort Cloud,NASA Solar System Facts,science.nasa.gov,verified
FACT-2027-07-22-S13,22,2027-07-22,All IBM System/360 models could run the same software largely without modification.,13,July,IBM System/360 models could run the same software,Technology,The page describes this compatibility as a feature of the new computer family.,high,https://www.computerhistory.org/timeline/computers/,Computer Compatibility,Computer History Timeline,www.computerhistory.org,verified
FACT-2027-07-22-S14,22,2027-07-22,Plant-eating sauropods were the biggest animals ever to walk on land.,14,July,Largest animals ever to walk on land,World Records & Extremes,The page states that plant-eating sauropods were the biggest animals ever to walk on land.,high,https://www.guinnessworldrecords.com/world-records/115537-largest-animal,Extinct land animals,Guinness Largest Animal,www.guinnessworldrecords.com,verified
FACT-2027-07-22-S15,22,2027-07-22,Venus has no moons.,15,July,"Planet with no moons, second",World Records & Extremes,NASA identifies Venus among planets with no moons.,high,https://science.nasa.gov/solar-system/planets/,planetary,About the Planets,nasa.gov,verified
FACT-2027-07-23-S01,23,2027-07-23,Contemporary Maya describe their ancient culture as having experienced artists.,1,July,Maya artists,Ancient Civilizations,The quoted statement describes the ancient culture as being made up of “experienced artists.”,high,https://maya.nmai.si.edu/maya,Arts,Smithsonian Maya,maya.nmai.si.edu,verified
FACT-2027-07-23-S02,23,2027-07-23,Giant pandas are typically solitary animals.,2,July,Solitary behavior,Animals,as they are typically a solitary animal,high,https://nationalzoo.si.edu/animals/giant-panda,Communication,Smithsonian Giant Panda,nationalzoo.si.edu,verified
FACT-2027-07-23-S03,23,2027-07-23,Some egg-laying caecilian mothers secrete a milk-like fluid that their babies consume.,3,July,Some caecilian mothers secrete milk-like fluid,Animals,And even lap up a “milk-like” fluid she secretes to keep them fed.,high,https://nationalzoo.si.edu/animals/news/7-spooktacular-animal-facts-halloween,Parental feeding,Smithsonian Animal Facts,nationalzoo.si.edu,verified
FACT-2027-07-23-S04,23,2027-07-23,The related resource titled “Health Educator's Nutrition Toolkit” concerns setting the table for healthy eating.,4,July,Healthy eating toolkit,Food,Health Educator's Nutrition Toolkit: Setting the Table for Healthy Eating,high,https://wicworks.fns.usda.gov/resources/interactive-nutrition-facts-label,Nutrition education,USDA Interactive Nutrition Facts Label,wicworks.fns.usda.gov,verified
FACT-2027-07-23-S05,23,2027-07-23,The Himalaya Mountains separate the Indian subcontinent from the rest of Asia.,5,July,Himalaya Mountains location,Geography,The glossary states that the Himalaya Mountains separate the Indian subcontinent from the rest of Asia.,high,https://education.nationalgeographic.org/resource/landform/,Mountains,National Geographic Landform,education.nationalgeographic.org,verified
FACT-2027-07-23-S06,23,2027-07-23,About two-thirds of the Amazon’s main stream lies in Brazil.,6,July,Amazon in Brazil,Geography,Britannica reports this share.,high,https://www.britannica.com/place/Amazon-River,South America,Amazon River,britannica.com,verified
FACT-2027-07-23-S07,23,2027-07-23,Skin provides a barrier against microorganisms and toxins.,7,July,Skin forms a protective barrier,Human Body,The page lists providing a barrier to microorganisms and toxins among skin's functions.,high,https://ncbi.nlm.nih.gov/books/NBK20361/,Skin,NIH Musculoskeletal and Skin Systems,ncbi.nlm.nih.gov,verified
